date,SPX Index,SPW Index,MXEA Index,MXWOU Index
2024-12-13,9.900000000000001e-05,-0.0036049999999999997,-0.008095999999999999,-0.008048999999999999
2024-12-16,0.00393,-0.0034029999999999998,-0.0012900000000000001,-0.0015409999999999998
2024-12-17,-0.0038429999999999996,-0.007482,-0.0025480000000000004,-0.003023
2024-12-18,-0.029474,-0.029672,-0.003563,-0.005834000000000001
2024-12-19,-0.000863,-0.003545,-0.023448000000000004,-0.021810999999999997
2024-12-20,0.010886,0.01394,-0.005263,-0.003844
2024-12-23,0.007347,0.001801,0.0033150000000000002,0.003367
2024-12-24,0.011043,0.007818,0.001604,0.0021060000000000002
2024-12-25,0.0,0.0,0.0007480000000000001,0.000664
2024-12-26,-0.000325,0.001097,0.0020499999999999997,0.001562
2024-12-27,-0.011011,-0.0071189999999999995,0.010129999999999998,0.008801
2024-12-30,-0.010693999999999999,-0.009836000000000001,-0.006771,-0.006595999999999999
2024-12-31,-0.004197,0.0016359999999999999,0.000978,0.00136
2025-01-01,0.0,0.0,4.4000000000000006e-05,3.9e-05
2025-01-02,-0.002188,-0.002783,-0.000826,-0.000368
2025-01-03,0.012675,0.009301,-0.002176,-0.001216
2025-01-06,0.0056159999999999995,-0.000484,0.011160000000000002,0.010131
2025-01-07,-0.011094,-0.0032819999999999998,0.003332,0.0027600000000000003
2025-01-08,0.0015840000000000001,0.001497,-0.007061,-0.005979
2025-01-09,0.0,0.0,-1.3e-05,-3.3e-05
2025-01-10,-0.015269999999999999,-0.015009,-0.011441,-0.011770000000000001
2025-01-13,0.001577,0.008313000000000001,-0.007862000000000001,-0.007942
2025-01-14,0.001148,0.007839,0.00366,0.0039889999999999995
2025-01-15,0.018413,0.009611,0.012584999999999999,0.012251000000000001
2025-01-16,-0.002094,0.008075,0.008612,0.007501
2025-01-17,0.010009999999999998,0.004855,0.0024749999999999998,0.003126
2025-01-20,0.0,0.0,0.011297999999999999,0.010883
2025-01-21,0.008794,0.011751000000000001,0.003881,0.003741
2025-01-22,0.006155000000000001,-0.00367,0.004391,0.003968
2025-01-23,0.0053300000000000005,0.004879,0.002644,0.002924
2025-01-24,-0.002762,-0.0008749999999999999,0.009132,0.008677
2025-01-27,-0.014571,0.00028000000000000003,0.00010200000000000001,-0.00074
2025-01-28,0.009217999999999999,-0.004732,-0.005057000000000001,-0.003956
2025-01-29,-0.004674,-0.0033989999999999997,0.0060360000000000006,0.005228
2025-01-30,0.00529,0.010318,0.008335,0.009009
2025-01-31,-0.0049819999999999994,-0.007587,-0.001339,-0.002989
2025-02-03,-0.007548,-0.005980999999999999,-0.018618,-0.018626
2025-02-04,0.007231,0.001339,0.009223,0.010097
2025-02-05,0.003917,0.004823,0.010747,0.011091
2025-02-06,0.003644,-0.001235,0.006387,0.005501000000000001
2025-02-07,-0.009399,-0.004992,-0.005072,-0.004785
2025-02-10,0.0068579999999999995,0.0033410000000000002,0.001349,0.002067
2025-02-11,0.000364,-0.000197,0.001474,0.001367
2025-02-12,-0.002616,-0.005497999999999999,0.001308,0.000937
2025-02-13,0.010436,0.008404,0.016855,0.016206
2025-02-14,0.000161,-0.0008699999999999999,0.005447,0.004351
2025-02-17,0.0,0.0,0.003777,0.003198
2025-02-18,0.002597,0.007824,0.001108,0.0017369999999999998
2025-02-19,0.002394,0.002002,-0.009137,-0.008407
2025-02-20,-0.0042,-0.002858,0.001394,0.000899
2025-02-21,-0.017028,-0.014103000000000001,0.001818,-0.000107
2025-02-24,-0.004933,0.000834,0.000846,0.000497
2025-02-25,-0.004664,0.001327,0.001152,0.000906
2025-02-26,0.00015800000000000002,-0.002156,0.00627,0.0056879999999999995
2025-02-27,-0.015857,-0.008999,-0.008373,-0.008862
2025-02-28,0.01598,0.011231999999999999,-0.007912,-0.005528999999999999
2025-03-03,-0.017502,-0.010641000000000001,0.018017000000000002,0.014246000000000002
2025-03-04,-0.012206999999999999,-0.016211,-0.010787,-0.012354
2025-03-05,0.011182000000000001,0.009569,0.021884999999999998,0.021627999999999998
2025-03-06,-0.017790999999999998,-0.011146,0.007089,0.00609
2025-03-07,0.005671000000000001,0.00937,-0.004873,-0.004294
2025-03-10,-0.026796,-0.013817,-0.011441,-0.012263999999999999
2025-03-11,-0.007556,-0.013455,-0.009408,-0.009423
2025-03-12,0.004908,-0.004501,0.005254,0.005948
2025-03-13,-0.013808,-0.009869,-0.004493,-0.00512
2025-03-14,0.021472,0.019353,0.009254,0.010111000000000002
2025-03-17,0.006488000000000001,0.013271999999999999,0.012848,0.013033999999999999
2025-03-18,-0.010618,-0.005235999999999999,0.005531,0.004437
2025-03-19,0.010807,0.007148,-0.001817,-0.000128
2025-03-20,-0.002063,-0.0035849999999999996,-0.002644,-0.0023380000000000002
2025-03-21,0.000852,-0.0047539999999999995,-0.005898,-0.0057469999999999995
2025-03-24,0.017654,0.015709,-0.005137,-0.00254
2025-03-25,0.001613,-0.002595,0.0071319999999999995,0.006331
2025-03-26,-0.011156999999999999,-0.002001,-0.00547,-0.005279000000000001
2025-03-27,-0.003304,-0.002625,-0.001257,-0.0017349999999999998
2025-03-28,-0.019705999999999998,-0.015058,-0.004843,-0.005804
2025-03-31,0.005642,0.007862000000000001,-0.020528,-0.018272
2025-04-01,0.0038069999999999996,0.0011690000000000001,0.01011,0.010138000000000001
2025-04-02,0.006757,0.008896,-0.001144,0.0005
2025-04-03,-0.048349,-0.047878,-0.0037359999999999997,-0.0058260000000000004
2025-04-04,-0.059617,-0.056503,-0.054269,-0.054601
2025-04-07,-0.002319,-0.00797,-0.060538,-0.055507999999999995
2025-04-08,-0.015698,-0.019113,0.032355,0.027195999999999998
2025-04-09,0.095169,0.079637,-0.020803,-0.012728
2025-04-10,-0.034437,-0.032757,0.059320000000000005,0.050415999999999996
2025-04-11,0.018118000000000002,0.015434000000000002,0.002314,0.005762000000000001
2025-04-14,0.007947,0.012379,0.024842,0.023532
2025-04-15,-0.0016339999999999998,-0.003054,0.01313,0.012297
2025-04-16,-0.022383,-0.013493,0.000995,0.001103
2025-04-17,0.001342,0.007627,0.001608,0.001951
2025-04-18,0.0,0.0,0.0022170000000000002,0.001969
2025-04-21,-0.023485,-0.020365,0.007724999999999999,0.006534
2025-04-22,0.025142,0.025063,0.0026750000000000003,0.003788
2025-04-23,0.016682,0.009684,0.008411,0.008162
2025-04-24,0.020259,0.016890000000000002,0.00626,0.00655
2025-04-25,0.007379,-0.0014349999999999999,0.003673,0.003402
2025-04-28,0.000659,0.003064,0.008209,0.007937
2025-04-29,0.005806,0.005527,0.003693,0.003471
2025-04-30,0.001559,0.001762,0.005117,0.004772
2025-05-01,0.006312,-0.00135,-0.007829000000000001,-0.007226
2025-05-02,0.014758,0.017394,0.022489,0.021711
2025-05-05,-0.00633,-0.00373,0.000237,-0.0005510000000000001
2025-05-06,-0.00768,-0.006921,0.00037400000000000004,0.000341
2025-05-07,0.004353,0.0060680000000000005,-0.001492,-0.00030700000000000004
2025-05-08,0.005801,0.008377,-0.005566,-0.005531
2025-05-09,-0.000536,3.4e-05,0.006170999999999999,0.0055179999999999995
2025-05-12,0.032678,0.027681,-0.005109,-0.004075
2025-05-13,0.007274,0.002235,0.00864,0.008208
2025-05-14,0.00107,-0.006047,0.003764,0.0040360000000000005
2025-05-15,0.004382,0.009077,0.001163,0.001623
2025-05-16,0.007137,0.009844,0.001342,0.001581
2025-05-19,0.0010199999999999999,3.3e-05,0.009502,0.008847
2025-05-20,-0.00386,-0.0031030000000000003,0.006773,0.006142
2025-05-21,-0.016103,-0.021411,0.005578,0.004767
2025-05-22,-0.000424,-0.003051,-0.010471999999999999,-0.009396999999999999
2025-05-23,-0.006647999999999999,-0.0038229999999999996,0.001943,0.002663
2025-05-26,0.0,0.0,0.010634999999999999,0.010455
2025-05-27,0.020543,0.01821,-0.001083,-0.00032
2025-05-28,-0.005560000000000001,-0.008963,-0.0076359999999999996,-0.007189
2025-05-29,0.004027,0.0030320000000000004,0.006744,0.005677
2025-05-30,1e-05,0.00015900000000000002,0.000424,0.000737
